User,Card,Year,Month,Day,Time,Amount,Use Chip,Card number,Merchant City,Merchant State,Zip,MCC,Errors?,Is Fraud?
0,2,2017,12,5,6:24,$91.53 ,Chip Transaction,4315296241283753,La Verne,CA,91750,5411,,No
0,2,2017,12,8,5:50,$90.21 ,Chip Transaction,4354830180585460,La Verne,CA,91750,5912,,No
0,2,2017,12,12,6:18,$158.04 ,Chip Transaction,5515782790823587,La Verne,CA,91750,5300,,No
0,2,2017,12,13,6:24,$118.90 ,Chip Transaction,339948848081416,Mira Loma,CA,91752,5541,,No
0,2,2017,12,17,6:27,$126.31 ,Chip Transaction,4693399280462586,Cabot,AR,72023,5311,,No
0,2,2017,12,19,5:48,$129.86 ,Chip Transaction,5489017664251289,Monterey Park,CA,91754,5411,,No
0,2,2017,12,20,16:50,$14.67 ,Chip Transaction,5557084446860843,La Verne,CA,91750,5300,,No
0,2,2017,12,21,14:06,$3.32 ,Swipe Transaction,5530247037796971,La Verne,CA,91750,5921,,No
0,2,2017,12,22,6:06,$152.03 ,Chip Transaction,6863075164690679,La Verne,CA,91750,5300,,No
0,2,2017,12,22,6:07,$121.87 ,Chip Transaction,5971222369856302,La Verne,CA,91750,5300,Insufficient Balance,No
0,2,2017,12,25,9:26,$65.24 ,Chip Transaction,4257444870981173,La Verne,CA,91750,7538,,No
0,2,2017,12,27,19:23,$13.64 ,Chip Transaction,5452922835345688,Mira Loma,CA,91752,5541,,No
0,2,2017,12,31,6:52,$25.53 ,Chip Transaction,4157109762296149,Monterey Park,CA,91755,5942,,No
0,2,2018,1,9,19:38,$150.59 ,Online Transaction,5007364960274325,ONLINE,,,4899,,No
0,2,2018,1,11,6:40,$42.60 ,Chip Transaction,6107025095995916,Monterey Park,CA,91754,5411,,No
0,2,2018,1,11,11:37,$1.53 ,Chip Transaction,4071964441964383,La Verne,CA,91750,5499,,No
0,2,2018,1,19,6:59,$46.56 ,Chip Transaction,5969614895288925,Monterey Park,CA,91754,5411,,No
0,2,2018,1,20,13:36,$7.49 ,Chip Transaction,5429789020188285,La Verne,CA,91750,5300,,No
0,2,2018,1,20,13:41,$57.07 ,Chip Transaction,363305614201313,La Verne,CA,91750,5211,,No
0,2,2018,1,21,9:51,$135.04 ,Online Transaction,5166184234444186,ONLINE,,,4900,,No
0,2,2018,1,22,13:13,($83.00),Chip Transaction,4098930150034371,La Verne,CA,91750,5499,,No
0,2,2018,1,22,13:16,$64.03 ,Chip Transaction,4288163100200556,La Verne,CA,91750,5499,,No
0,2,2018,1,22,13:21,$83.00 ,Chip Transaction,5359861682152634,La Verne,CA,91750,5499,,No
0,2,2018,1,23,6:10,$112.17 ,Chip Transaction,5129342889760157,Monterey Park,CA,91754,5411,,No
0,2,2018,1,25,19:28,$15.47 ,Chip Transaction,5805477288229197,Mira Loma,CA,91752,5541,,No
0,2,2018,1,26,6:13,$126.26 ,Chip Transaction,6172129329668613,Monterey Park,CA,91754,5411,,No
0,2,2018,1,26,11:27,$19.57 ,Chip Transaction,5620945785367038,La Verne,CA,91750,7230,,No
0,2,2018,1,28,13:54,$56.43 ,Chip Transaction,6638748785809862,Monterey Park,CA,91754,5411,,No
0,2,2018,1,31,6:12,$117.61 ,Chip Transaction,5753826788441344,Monterey Park,CA,91754,5411,,No
0,2,2018,2,4,6:24,$126.99 ,Chip Transaction,4236022081985704,La Verne,CA,91750,5300,,No
0,2,2018,2,4,19:24,$9.74 ,Chip Transaction,4655114310829903,La Verne,CA,91750,5912,,No
0,2,2018,2,6,12:51,$10.27 ,Chip Transaction,5631456765491989,Mira Loma,CA,91752,5541,,No
0,2,2018,2,14,6:29,$130.97 ,Chip Transaction,5132664334960880,La Verne,CA,91750,5912,,No
0,2,2018,2,14,19:23,$74.20 ,Chip Transaction,5611522756791997,Mira Loma,CA,91752,5812,,No
0,2,2018,2,15,6:58,$28.96 ,Chip Transaction,5756920187269829,Monterey Park,CA,91755,5942,,No
0,2,2018,2,15,12:52,$1.71 ,Chip Transaction,5217967974128120,La Verne,CA,91750,5499,,No
0,2,2018,2,21,6:23,$120.00 ,Chip Transaction,5779387577644606,Mira Loma,CA,91752,4829,,No
0,2,2018,2,22,6:23,$72.62 ,Chip Transaction,5461456632473048,La Verne,CA,91750,5300,,No
0,2,2018,3,1,6:08,$147.98 ,Chip Transaction,5314878099448745,La Verne,CA,91750,5912,,No
0,2,2018,3,1,6:32,$40.81 ,Chip Transaction,5079107565180218,La Verne,CA,91750,5912,,No
0,2,2018,3,1,16:01,$67.25 ,Chip Transaction,5735388999396191,La Verne,CA,91750,5655,,No
0,2,2018,3,4,6:11,$138.90 ,Chip Transaction,5203247586217393,La Verne,CA,91750,5912,,No
0,2,2018,3,15,6:28,$152.12 ,Chip Transaction,5291762862057509,Mira Loma,CA,91752,5541,,No
0,2,2018,3,15,7:00,$43.42 ,Chip Transaction,4155798170380731,La Verne,CA,91750,5912,,No
0,2,2018,3,15,12:36,$153.02 ,Chip Transaction,5117389461118602,La Verne,CA,91750,4900,,No
0,2,2018,3,17,6:39,$41.99 ,Chip Transaction,5024480860444789,La Verne,CA,91750,5411,,No
0,2,2018,3,20,20:18,$96.27 ,Chip Transaction,6960133989364222,Mira Loma,CA,91752,5812,,No
0,2,2018,3,21,13:03,$11.62 ,Swipe Transaction,371624685132627,La Verne,CA,91750,5812,,No
0,2,2018,3,25,6:46,$38.96 ,Chip Transaction,5014318785325420,La Verne,CA,91750,5912,,No
0,2,2018,4,2,6:05,$158.16 ,Online Transaction,5049590350537184,ONLINE,,,5311,,No
0,2,2018,4,3,6:42,$49.18 ,Chip Transaction,4682446350562811,Monterey Park,CA,91755,5942,,No
0,2,2018,4,16,13:23,$98.00 ,Chip Transaction,5198251438400161,La Verne,CA,91750,5499,,No
0,2,2018,4,16,13:23,$56.53 ,Chip Transaction,5093901939500036,La Verne,CA,91750,5499,,No
0,2,2018,4,16,13:26,($98.00),Chip Transaction,5882842508952744,La Verne,CA,91750,5499,,No
0,2,2018,4,18,6:23,$100.00 ,Chip Transaction,5064319723077999,Mira Loma,CA,91752,4829,,No
0,2,2018,4,23,9:36,$52.91 ,Chip Transaction,4013876625955765,La Verne,CA,91750,7538,,No
0,2,2018,4,23,16:19,$32.17 ,Online Transaction,4969931231497491,ONLINE,,,4814,,No
0,2,2018,4,25,6:52,$39.30 ,Chip Transaction,4438751767989238,La Verne,CA,91750,5912,,No
0,2,2018,4,26,6:43,$142.26 ,Chip Transaction,4954962607216980,La Verne,CA,91750,5912,,No
0,2,2018,4,26,13:00,$62.58 ,Chip Transaction,5443759192548846,Mira Loma,CA,91752,5541,,No
0,2,2018,4,26,13:08,($91.00),Chip Transaction,4725438629956463,Mira Loma,CA,91752,5541,,No
0,2,2018,4,26,13:19,$91.00 ,Chip Transaction,4651180699756033,Mira Loma,CA,91752,5541,,No
0,2,2018,4,26,14:03,$2.46 ,Chip Transaction,4794836039067049,Monterey Park,CA,91754,5411,,No
0,2,2018,4,27,5:48,$90.60 ,Chip Transaction,387958574593201,Mira Loma,CA,91752,5541,,No
0,2,2018,4,29,6:47,$36.82 ,Chip Transaction,4718480260665073,Monterey Park,CA,91754,5411,,No
0,2,2018,4,29,13:13,$13.23 ,Chip Transaction,386478516235378,Mira Loma,CA,91752,5541,,No
0,2,2018,4,30,11:51,$1.83 ,Chip Transaction,4749352761473241,La Verne,CA,91750,5499,,No
0,2,2018,5,7,6:54,$49.35 ,Chip Transaction,6267383831462523,Monterey Park,CA,91754,5411,,No
0,2,2018,5,7,20:02,$85.42 ,Chip Transaction,5892320192852356,Mira Loma,CA,91752,5812,,No
0,2,2018,5,10,8:06,$39.14 ,Chip Transaction,4148787669895828,Monterey Park,CA,91754,5411,,No
0,2,2018,5,11,16:57,$28.36 ,Online Transaction,5392366156419139,ONLINE,,,4814,,No
0,2,2018,5,13,6:34,$13.91 ,Chip Transaction,5101090738920824,Monterey Park,CA,91755,5942,,No
0,2,2018,5,16,6:59,$44.79 ,Chip Transaction,5615880941381853,Monterey Park,CA,91755,5942,,No
0,2,2018,5,18,21:56,$33.80 ,Chip Transaction,5448351633948320,La Verne,CA,91750,5813,,No
0,2,2018,5,19,6:10,$32.74 ,Chip Transaction,313148408217973,Monterey Park,CA,91755,5942,,No
0,2,2018,5,19,7:00,$33.65 ,Chip Transaction,6648294893325479,La Verne,CA,91750,5912,,No
0,2,2018,5,19,20:21,$71.18 ,Chip Transaction,5595598905079193,Mira Loma,CA,91752,5812,,No
0,2,2018,5,22,7:05,$35.85 ,Chip Transaction,4389517849777066,La Verne,CA,91750,5912,,No
0,2,2018,5,25,6:51,$42.44 ,Chip Transaction,6128331852366832,La Verne,CA,91750,5912,,No
0,2,2018,5,30,9:48,$151.91 ,Chip Transaction,5557372707231204,La Verne,CA,91750,4900,,No
0,2,2018,5,30,9:55,$75.81 ,Chip Transaction,5424175323034310,La Verne,CA,91750,7538,,No
0,2,2018,5,31,7:29,$57.14 ,Chip Transaction,4157109762296149,La Verne,CA,91750,5411,,No
0,2,2018,6,2,13:01,$49.86 ,Chip Transaction,4970700220086771,La Verne,CA,91750,5499,,No
0,2,2018,6,2,13:08,($51.00),Chip Transaction,4823239404534030,La Verne,CA,91750,5499,,No
0,2,2018,6,2,13:23,$51.00 ,Chip Transaction,5854333169733349,La Verne,CA,91750,5499,,No
0,2,2018,6,9,14:11,$4.02 ,Chip Transaction,5793881452789121,Farmersville,CA,93223,5541,,No
0,2,2018,6,14,6:29,$129.73 ,Chip Transaction,5208237598527230,La Verne,CA,91750,5300,,No
0,2,2018,6,20,5:35,$164.98 ,Chip Transaction,5242288844676225,La Verne,CA,91750,5912,,No
0,2,2018,6,20,8:27,$37.30 ,Chip Transaction,4592017788097897,Monterey Park,CA,91754,5411,,No
0,2,2018,6,22,13:00,$39.64 ,Chip Transaction,4595831603224644,Los Angeles,CA,90026,5499,,No
0,2,2018,6,22,13:03,($71.00),Chip Transaction,5206418326928308,Los Angeles,CA,90026,5499,,No
0,2,2018,6,22,13:07,$12.20 ,Chip Transaction,5147547789135485,Los Angeles,CA,90025,5411,,No
0,2,2018,6,22,13:20,$71.00 ,Chip Transaction,4786118873835539,Los Angeles,CA,90026,5499,,No
0,2,2018,6,23,6:29,$131.75 ,Chip Transaction,5711629583407537,Los Angeles,CA,90025,5912,,No
0,2,2018,6,26,13:41,$5.62 ,Chip Transaction,4717288923637339,Los Angeles,CA,90025,5300,,No
0,2,2018,6,27,6:44,$120.00 ,Chip Transaction,4050809280792654,Los Angeles,CA,90036,4829,,No
0,2,2018,6,27,14:23,$2.57 ,Chip Transaction,5147547789135485,Los Angeles,CA,90025,5411,,No
0,2,2018,7,4,5:11,$66.32 ,Chip Transaction,4495172888223801,Los Angeles,CA,90025,5912,,No
0,2,2018,7,6,8:32,$62.05 ,Chip Transaction,4620214760209909,La Verne,CA,91750,7538,,No
0,2,2018,7,9,6:34,$35.33 ,Chip Transaction,4025612938343507,Monterey Park,CA,91755,5942,,No
0,2,2018,7,13,20:00,$74.41 ,Chip Transaction,376263258046959,La Verne,CA,91750,5814,,No
0,2,2018,7,14,6:34,$33.97 ,Chip Transaction,4809764397537147,La Verne,CA,91750,5912,,No
0,2,2018,7,19,6:50,$23.53 ,Chip Transaction,4230041150211486,Monterey Park,CA,91754,5411,,No
0,2,2018,7,21,6:28,$57.56 ,Chip Transaction,4796074118728753,La Verne,CA,91750,5300,,No
0,2,2018,7,23,6:07,$123.27 ,Chip Transaction,4362354248365750,La Verne,CA,91750,5300,,No
0,2,2018,7,26,6:38,$38.95 ,Chip Transaction,5682219058474739,La Verne,CA,91750,5411,,No
0,2,2018,7,28,6:56,$39.21 ,Chip Transaction,5708794034518412,La Verne,CA,91750,5912,,No
0,2,2018,7,30,13:49,$65.17 ,Chip Transaction,5855558054744018,La Verne,CA,91750,5300,,No
0,2,2018,8,4,7:25,$29.42 ,Chip Transaction,5899056864789405,La Verne,CA,91750,5912,,No
0,2,2018,8,5,16:51,$19.43 ,Chip Transaction,5131315390682577,Monterey Park,CA,91754,5310,,No
0,2,2018,8,6,6:20,$84.25 ,Chip Transaction,4191753432473688,Monterey Park,CA,91754,5411,,No
0,2,2018,8,6,16:48,$14.50 ,Chip Transaction,4725438629956463,La Verne,CA,91750,5912,,No
0,2,2018,8,10,6:29,$141.48 ,Chip Transaction,5281056728185174,La Verne,CA,91750,5912,,No
0,2,2018,8,11,6:02,$121.43 ,Chip Transaction,5772730644295426,Mira Loma,CA,91752,5541,Insufficient Balance,No
0,2,2018,8,12,9:32,$61.81 ,Chip Transaction,5887429452492053,La Verne,CA,91750,7538,,No
0,2,2018,8,12,13:49,$41.59 ,Chip Transaction,5960113726065282,Spring Valley,CA,91978,5311,,No
0,2,2018,8,13,6:20,$116.34 ,Chip Transaction,337414078660495,La Verne,CA,91750,5912,,No
0,2,2018,8,14,6:57,$46.55 ,Chip Transaction,5641208271147811,La Verne,CA,91750,5912,,No
0,2,2018,8,17,6:23,$114.61 ,Chip Transaction,312433752932924,La Verne,CA,91750,5912,,No
0,2,2018,8,22,6:43,$35.46 ,Chip Transaction,4867107450868594,Monterey Park,CA,91754,5411,,No
0,2,2018,8,25,6:17,$99.92 ,Chip Transaction,5241330528442158,La Verne,CA,91750,5411,,No
0,2,2018,8,31,6:43,$39.53 ,Chip Transaction,5350725222706426,Monterey Park,CA,91755,5942,,No
0,2,2018,8,31,9:51,$56.65 ,Chip Transaction,5957925302951752,La Verne,CA,91750,7538,,No
0,2,2018,9,1,6:15,$108.53 ,Chip Transaction,5713930994921001,Mira Loma,CA,91752,5541,,No
0,2,2018,9,1,14:14,$3.05 ,Swipe Transaction,4093339040695481,La Verne,CA,91750,5921,,No
0,2,2018,9,2,6:35,$43.68 ,Chip Transaction,4227482000380763,La Verne,CA,91750,5411,,No
0,2,2018,9,6,6:10,$184.80 ,Online Transaction,5270606118993945,ONLINE,,,5311,,No
0,2,2018,9,8,5:11,$125.41 ,Chip Transaction,5853043877946018,La Verne,CA,91750,5300,,No
0,2,2018,9,8,6:33,$123.84 ,Chip Transaction,5293367010895796,La Verne,CA,91750,5411,,No
0,2,2018,9,8,13:29,$11.67 ,Chip Transaction,4820798124390414,Monterey Park,CA,91754,5411,,No
0,2,2018,9,9,9:39,$60.17 ,Chip Transaction,5481724154378262,La Verne,CA,91750,7538,,No
0,2,2018,9,10,6:43,$35.17 ,Chip Transaction,5571363047071896,Monterey Park,CA,91755,5942,,No
0,2,2018,9,12,6:37,$39.92 ,Chip Transaction,4090651468730805,La Verne,CA,91750,5411,,No
0,2,2018,9,12,20:06,$92.07 ,Swipe Transaction,5207287536817619,La Verne,CA,91750,5812,,No
0,2,2018,9,15,6:58,$32.46 ,Chip Transaction,4792943022971298,La Verne,CA,91750,5411,,No
0,2,2018,9,16,16:44,$106.26 ,Chip Transaction,5642734548545159,La Verne,CA,91750,5310,,No
0,2,2018,9,21,13:29,$11.10 ,Chip Transaction,5362951145456228,Monterey Park,CA,91754,5411,,No
0,2,2018,9,26,20:06,$80.66 ,Chip Transaction,4632232168339378,Mira Loma,CA,91752,5812,,No
0,2,2018,9,27,6:49,$41.46 ,Chip Transaction,5384803944238566,La Verne,CA,91750,5912,,No
0,2,2018,9,28,6:12,$134.80 ,Chip Transaction,4051778032991069,Monterey Park,CA,91754,5411,,No
0,2,2018,9,29,7:28,$37.38 ,Chip Transaction,4051609818366867,La Verne,CA,91750,5411,,No
0,2,2018,9,29,10:32,$27.49 ,Chip Transaction,4470331095113773,La Verne,CA,91750,7230,,No
0,2,2018,9,30,6:10,$137.54 ,Chip Transaction,5819953308753509,Monterey Park,CA,91754,5411,,No
0,2,2018,9,30,11:56,$30.83 ,Chip Transaction,5296739757506993,La Verne,CA,91750,5300,,No
0,2,2018,10,3,13:10,$55.00 ,Chip Transaction,4589986776113951,Mira Loma,CA,91752,5541,,No
0,2,2018,10,3,13:12,($55.00),Chip Transaction,5197164080750347,Mira Loma,CA,91752,5541,,No
0,2,2018,10,3,13:25,$66.94 ,Chip Transaction,5480672627250008,Mira Loma,CA,91752,5541,,No
0,2,2018,10,4,12:30,$44.73 ,Chip Transaction,5081036961889402,Mira Loma,CA,91752,5541,,No
0,2,2018,10,4,12:35,$57.00 ,Chip Transaction,4892181339731576,Mira Loma,CA,91752,5541,,No
0,2,2018,10,4,12:40,($57.00),Chip Transaction,5117090980312402,Mira Loma,CA,91752,5541,,No
0,2,2018,10,6,14:10,$63.82 ,Chip Transaction,5979667204791664,Ontario,CA,91761,5211,,No
0,2,2018,10,8,6:00,$116.70 ,Chip Transaction,6630783814792741,La Verne,CA,91750,5912,,No
0,2,2018,10,9,19:38,$71.05 ,Swipe Transaction,5664759161976809,La Verne,CA,91750,5812,,No
0,2,2018,10,13,6:12,$119.48 ,Chip Transaction,4992803371205194,La Verne,CA,91750,5300,,No
0,2,2018,10,21,6:51,$35.77 ,Chip Transaction,4208882690900434,La Verne,CA,91750,5912,,No
0,2,2018,10,21,13:13,$13.23 ,Chip Transaction,4468355695964457,Monterey Park,CA,91754,5411,,No
0,2,2018,10,21,13:51,$52.16 ,Chip Transaction,5781736709412195,La Verne,CA,91750,5310,,No
0,2,2018,10,23,7:11,$46.58 ,Chip Transaction,5098350921641458,Monterey Park,CA,91754,5411,,No
0,2,2018,10,24,6:34,$37.69 ,Chip Transaction,5023221503017150,Monterey Park,CA,91755,5942,,No
0,2,2018,10,24,20:22,$74.60 ,Chip Transaction,4025390379737737,La Verne,CA,91750,5814,,No
0,2,2018,10,26,6:30,$51.19 ,Chip Transaction,5733951015747886,Monterey Park,CA,91755,5942,,No
0,2,2018,10,28,19:25,$15.25 ,Chip Transaction,4105075889994254,La Verne,CA,91750,5300,,No
0,2,2018,10,29,13:31,$39.09 ,Chip Transaction,5784144789342929,La Verne,CA,91750,5300,,No
0,2,2018,11,2,6:51,$42.95 ,Chip Transaction,364647060276955,La Verne,CA,91750,5912,,No
0,2,2018,11,2,10:34,$14.01 ,Chip Transaction,5191871350541392,La Verne,CA,91750,7210,,No
0,2,2018,11,3,6:09,$150.90 ,Chip Transaction,383087654646315,La Verne,CA,91750,5912,,No
0,2,2018,11,8,10:41,$24.73 ,Chip Transaction,4008696033204121,La Verne,CA,91750,7230,,No
0,2,2018,11,15,6:20,$135.67 ,Chip Transaction,5975006425756630,Las Vegas,NV,89107,5912,,No
0,2,2018,11,16,6:02,$144.68 ,Chip Transaction,4339137888179152,Sun Valley,NV,89433,5300,,No
0,2,2018,11,16,6:30,$40.42 ,Chip Transaction,5298079382002761,Las Vegas,NV,89107,5912,,No
0,2,2018,11,16,13:28,$12.62 ,Chip Transaction,5949620157170510,Las Vegas,NV,89107,5411,,No
0,2,2018,11,23,6:03,$131.97 ,Chip Transaction,5535901079667192,Las Vegas,NV,89107,5411,,No
0,2,2018,11,25,13:05,$66.00 ,Chip Transaction,5325455545002997,La Verne,CA,91750,5499,,No
0,2,2018,11,25,13:14,($66.00),Chip Transaction,5822238075477046,La Verne,CA,91750,5499,,No
0,2,2018,11,25,13:28,$67.29 ,Chip Transaction,4257444870981173,La Verne,CA,91750,5499,,No
0,2,2018,11,26,6:25,$118.47 ,Chip Transaction,5887429452492053,La Verne,CA,91750,5300,,No
0,2,2018,11,27,6:12,$67.93 ,Chip Transaction,5395349112538164,Monterey Park,CA,91754,5411,,No
0,2,2018,11,28,10:31,$2.22 ,Chip Transaction,4614912096462106,La Verne,CA,91750,7542,,No
0,2,2018,11,30,6:06,$101.95 ,Chip Transaction,5693261287915412,Monterey Park,CA,91754,5411,,No
0,2,2018,11,30,6:09,$38.06 ,Chip Transaction,382031359848619,Monterey Park,CA,91755,5942,,No
0,2,2018,12,1,6:50,$50.79 ,Chip Transaction,5928394327706854,La Verne,CA,91750,5912,,No
0,2,2018,12,2,9:42,$63.78 ,Chip Transaction,4384381555415272,La Verne,CA,91750,7538,,No
0,2,2018,12,3,13:56,$85.72 ,Chip Transaction,5741290693284534,Monterey Park,CA,91755,5942,,No
0,2,2018,12,3,20:01,$187.77 ,Chip Transaction,5382214816700100,Mira Loma,CA,91752,4814,,No
0,2,2018,12,7,13:58,$8.21 ,Chip Transaction,5004660687674189,La Verne,CA,91750,5311,,No
0,2,2018,12,7,16:38,$12.22 ,Chip Transaction,5534901273086337,La Verne,CA,91750,5411,,No
0,2,2018,12,8,20:11,$193.50 ,Chip Transaction,327212376390677,Mira Loma,CA,91752,4814,,No
0,2,2018,12,10,6:09,$110.52 ,Chip Transaction,5448937090820055,La Verne,CA,91750,5300,,No
0,2,2018,12,10,6:30,$41.17 ,Chip Transaction,4700587500082036,Monterey Park,CA,91755,5942,,No
0,2,2018,12,11,14:28,$5.66 ,Chip Transaction,5907512722234563,La Verne,CA,91750,5411,,No
0,2,2018,12,13,6:28,$81.01 ,Chip Transaction,5187136842441558,La Verne,CA,91750,5300,,No
0,2,2018,12,14,6:27,$163.14 ,Chip Transaction,5180494711434598,La Verne,CA,91750,5411,,No
0,2,2018,12,15,9:51,$64.98 ,Chip Transaction,5531418228277739,La Verne,CA,91750,7538,,No
0,2,2018,12,16,7:02,$37.35 ,Chip Transaction,5945533510367596,La Verne,CA,91750,5912,,No
0,2,2018,12,18,13:05,$10.00 ,Chip Transaction,6183952528759947,Mira Loma,CA,91752,5541,,No
0,2,2018,12,21,20:46,$52.86 ,Chip Transaction,326436217704163,La Verne,CA,91750,4900,,No
0,2,2018,12,26,12:57,$13.33 ,Chip Transaction,4038689742921264,Monterey Park,CA,91754,5411,,No
0,2,2018,12,28,6:32,$29.88 ,Chip Transaction,5706360016972471,La Verne,CA,91750,5912,,No
0,2,2018,12,29,20:51,$31.86 ,Online Transaction,386478516235378,ONLINE,,,7349,,No
0,2,2018,12,30,6:17,$130.76 ,Chip Transaction,4260012890373386,La Verne,CA,91750,5411,,No
0,2,2018,12,31,17:35,$3.97 ,Online Transaction,5703901298391167,ONLINE,,,5815,,No
0,2,2019,1,3,13:18,$11.23 ,Chip Transaction,302031764623099,North Grafton,MA,1536,5411,,No
0,2,2019,1,7,20:24,$79.47 ,Chip Transaction,5672981759485196,North Grafton,MA,1536,5812,,No
0,2,2019,1,10,6:22,$116.76 ,Chip Transaction,5943892255232378,Oxford,MA,1540,5541,,No
0,2,2019,1,11,20:07,$67.06 ,Chip Transaction,5870786595656028,North Grafton,MA,1536,5812,,No
0,2,2019,1,17,6:06,$82.82 ,Chip Transaction,4497861134959245,La Verne,CA,91750,5912,,No
0,2,2019,1,18,6:07,$88.49 ,Chip Transaction,5210580835995043,La Verne,CA,91750,5300,,No
0,2,2019,1,19,6:44,$35.35 ,Chip Transaction,4597236520104139,Monterey Park,CA,91755,5942,,No
0,2,2019,1,19,18:28,$15.32 ,Online Transaction,5365464128698342,ONLINE,,,5311,,No
0,2,2019,1,21,20:29,$30.40 ,Chip Transaction,375716098483935,La Verne,CA,91750,5814,,No
0,2,2019,1,22,13:04,($79.00),Chip Transaction,5544586425634316,La Verne,CA,91750,5499,,No
0,2,2019,1,22,13:14,$79.00 ,Chip Transaction,5008326450243575,La Verne,CA,91750,5499,,No
0,2,2019,1,22,13:17,$62.19 ,Chip Transaction,5573846518194123,La Verne,CA,91750,5499,,No
0,2,2019,1,25,17:35,$5.69 ,Online Transaction,5197164080750347,ONLINE,,,5815,,No
0,2,2019,1,26,13:59,$12.14 ,Chip Transaction,6894665401576471,La Verne,CA,91750,5411,,No
0,2,2019,1,28,6:13,$107.39 ,Chip Transaction,5207616824194251,La Verne,CA,91750,5311,,No
0,2,2019,1,29,12:26,$10.38 ,Chip Transaction,5299237121049630,La Verne,CA,91750,5814,,No
0,2,2019,1,29,13:37,$54.40 ,Chip Transaction,5345794459975216,Monterey Park,CA,91754,5411,,No
0,2,2019,2,11,6:26,$136.81 ,Chip Transaction,4653647692892129,La Verne,CA,91750,5912,,No
0,2,2019,2,11,6:38,$44.38 ,Chip Transaction,4249372985491598,La Verne,CA,91750,5411,,No
0,2,2019,2,12,12:42,$120.93 ,Online Transaction,5983963364999906,ONLINE,,,4722,,No
0,2,2019,2,14,12:39,$6.36 ,Chip Transaction,4771614681971768,La Verne,CA,91750,5300,,No
0,2,2019,2,17,7:02,$44.78 ,Chip Transaction,312560176162838,La Verne,CA,91750,5912,,No
0,2,2019,2,19,6:43,$35.24 ,Chip Transaction,5079107565180218,Monterey Park,CA,91754,5411,Bad PIN,No
0,2,2019,2,19,13:36,$65.52 ,Chip Transaction,5645109053545738,Monterey Park,CA,91754,5310,,No
0,2,2019,2,25,6:41,$44.24 ,Chip Transaction,4284692836848156,La Verne,CA,91750,5912,,No
0,2,2019,2,26,14:46,$131.98 ,Chip Transaction,5653775383513655,La Verne,CA,91750,5651,,No
0,2,2019,2,27,6:55,$28.64 ,Chip Transaction,5128224925042600,La Verne,CA,91750,5411,,No
0,2,2019,3,1,6:56,$49.31 ,Chip Transaction,5318581534984744,Monterey Park,CA,91754,5411,,No
0,2,2019,3,2,10:07,$26.20 ,Chip Transaction,5943373604505748,La Verne,CA,91750,7230,,No
0,2,2019,3,4,6:58,$45.73 ,Chip Transaction,356226851008135,Monterey Park,CA,91754,5411,,No
0,2,2019,3,6,20:11,$72.26 ,Chip Transaction,5130385664990830,La Verne,CA,91750,5814,,No
0,2,2019,3,7,13:45,$59.39 ,Chip Transaction,4637531059933425,Monterey Park,CA,91755,5942,,No
0,2,2019,3,8,16:53,$30.06 ,Online Transaction,4209063259747210,ONLINE,,,4814,,No
0,2,2019,3,8,17:37,$4.45 ,Online Transaction,4711760668874166,ONLINE,,,5815,,No
0,2,2019,3,9,6:20,$197.43 ,Chip Transaction,4422198494122153,La Verne,CA,91750,5912,,No
0,2,2019,3,10,6:50,$43.68 ,Chip Transaction,5953262218021154,La Verne,CA,91750,5912,,No
0,2,2019,3,10,13:20,$10.48 ,Chip Transaction,4219385006716246,La Verne,CA,91750,5411,,No
0,2,2019,3,12,6:58,$36.42 ,Chip Transaction,5640392134523713,Toronto,Canada,,5411,,No
0,2,2019,3,16,6:17,$128.91 ,Chip Transaction,336470004427582,Monterey Park,CA,91754,5411,,No
0,2,2019,3,17,5:52,$29.43 ,Chip Transaction,4405672576511692,La Verne,CA,91750,5912,,No
